Gene	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term
ENSG00000070061	24	0.7575816611949925	0.8435353844028115	0.997863288627735	0.8127536231884057	16.557926517398112
ENSG00000119328	3	1.0	1.0	1.0	1.0	0.0
ENSG00000119326	4	0.7439271255060728	0.8453287052525927	1.0	0.763157894736842	6.832825184358224
ENSG00000106771	3	1.0	1.0	1.0	1.0	0.0
ENSG00000260230	4	0.5	0.5	1.0	0.0	12.99038105676658
ENSG00000095203	2	0.8695652173913043	0.9302325581395349	1.0	0.8695652173913043	4.5
ENSG00000070159	4	0.7868217054263567	0.8645320197044336	1.0	0.8578811369509044	23.81569860407206
ENSG00000157654	13	0.4717948717948717	0.5369532428355961	1.0	0.5666666666666667	9.727043981363742
ENSG00000188959	1	1.0	1.0	1.0	1.0	0.0
ENSG00000136810	2	0.16025641025641027	0.27624309392265195	1.0	0.16025641025641027	65.5
ENSG00000204193	6	0.6666666666666666	0.6666666666666666	1.0	0.8	15.279797846248563
ENSG00000165124	2	0.058333333333333334	0.11023622047244094	1.0	0.058333333333333334	56.5
ENSG00000030304	4	0.4099276885015939	0.4801001902065732	0.6306306306306306	0.49576988155668356	55.10671465438672
ENSG00000198121	5	0.6520325203252032	0.692086330935252	1.0	0.782520325203252	85.6
ENSG00000171133	2	1.0	1.0	1.0	1.0	0.0
ENSG00000136813	6	0.3215946843853821	0.3872252058718224	1.0	0.49302325581395345	37.22752864331567
ENSG00000173258	4	0.6535198135198136	0.751010101010101	0.9866666666666667	0.3636363636363636	17.628102563804195
ENSG00000106853	6	0.7204625439919556	0.8126764395543141	1.0	0.7846153846153846	12.498888839501783
ENSG00000059769	3	0.543859649122807	0.6533333333333333	0.7204301075268816	0.543859649122807	6.128258770283412
ENSG00000244115	1	1.0	1.0	1.0	1.0	0.0
ENSG00000242616	1	1.0	1.0	1.0	1.0	0.0
ENSG00000165181	11	0.4585034784610228	0.473025993025993	0.9997439180537772	0.5675324675324676	35.67043825479659
ENSG00000148154	1	1.0	1.0	1.0	1.0	0.0
ENSG00000106868	6	0.4666666666666667	0.4666666666666667	1.0	0.6	3.2998316455372216
ENSG00000119314	7	0.6072766185125736	0.6452726017943411	1.0	0.7584269662921348	31.945744822196556
ENSG00000119471	2	0.8571428571428571	0.9230769230769231	1.0	0.8571428571428571	1.0
ENSG00000165185	3	1.0	1.0	1.0	1.0	0.0
ENSG00000148153	3	0.3333333333333333	0.3333333333333333	1.0	0.5	37.2409571424915
ENSG00000148158	2	0.0	0.0	1.0	0.0	47.0
ENSG00000119457	2	1.0	1.0	1.0	1.0	0.0
ENSG00000228623	1	1.0	1.0	1.0	1.0	0.0
ENSG00000136866	3	1.0	1.0	1.0	1.0	0.0
ENSG00000136867	2	0.0	0.0	1.0	0.0	39.0
ENSG00000119321	16	0.33374361130879193	0.3938607874711884	1.0	0.4032520325203252	16.43345957946774
ENSG00000136868	1	1.0	1.0	1.0	1.0	0.0
ENSG00000176386	1	1.0	1.0	1.0	1.0	0.0
ENSG00000136875	2	1.0	1.0	1.0	1.0	0.0
ENSG00000165188	5	1.0	1.0	1.0	1.0	0.0
ENSG00000148225	4	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	1.0
ENSG00000119411	1	1.0	1.0	1.0	1.0	0.0
ENSG00000119431	2	1.0	1.0	1.0	1.0	0.0
ENSG00000148218	4	0.20294117647058826	0.22624798711755234	1.0	0.07254901960784314	69.92272520432824
ENSG00000148229	2	1.0	1.0	1.0	1.0	0.0
ENSG00000157653	2	1.0	1.0	1.0	1.0	0.0
ENSG00000138835	14	0.2568842921784098	0.2883332206640478	0.9175824175824175	0.33031674208144796	7.068181072487418
ENSG00000157657	5	0.2660342417889588	0.30226846973422317	0.9949999999999999	0.17592592592592593	19.37627415165258
ENSG00000106927	3	0.5006233442418576	0.6556884362639758	1.0	0.41397849462365593	26.411277052720408
ENSG00000136883	5	0.3448275862068965	0.3619047619047619	1.0	0.11206896551724138	22.92945703674642
ENSG00000196739	3	0.04672897196261682	0.08196721311475409	1.0	0.07009345794392523	47.302807057885644
ENSG00000229314	1	1.0	1.0	1.0	1.0	0.0
ENSG00000228278	1	1.0	1.0	1.0	1.0	0.0
ENSG00000106948	6	0.46466666666666673	0.46566164154103856	1.0	0.5940000000000001	46.788234513485214
ENSG00000095397	7	0.3393043737871324	0.34756419775383113	1.0	0.1724137931034483	75.42613632432942
ENSG00000136888	7	0.7028571428571426	0.7840531561461794	1.0	0.48	35.2368082133048
ENSG00000157693	2	1.0	1.0	1.0	1.0	0.0
ENSG00000230054	1	1.0	1.0	1.0	1.0	0.0
ENSG00000230601	2	1.0	1.0	1.0	1.0	0.0
ENSG00000181634	2	0.32	0.48484848484848486	1.0	0.32	17.0
ENSG00000106952	2	0.0	0.0	1.0	0.0	42.5
ENSG00000041982	14	0.39726103042685956	0.3988364576599871	1.0	0.3865481252415926	98.178123212613
ENSG00000182752	1	1.0	1.0	1.0	1.0	0.0
ENSG00000148219	8	0.31046299116661596	0.35983007380043014	1.0	0.4183673469387755	35.12388788275011
ENSG00000119401	3	0.3475682087781731	0.36120789779326373	1.0	0.5106761565836299	129.63624321753372
ENSG00000285082	9	1.0	1.0	1.0	1.0	0.0
ENSG00000136869	3	0.3333333333333333	0.3333333333333333	1.0	0.5	255.02984574794814
ENSG00000078725	2	0.17525773195876287	0.2982456140350877	1.0	0.17525773195876287	40.0
ENSG00000136861	20	0.5386039496690945	0.6025327076867939	0.9969624976315058	0.6291621911922664	78.09383778506471
ENSG00000106780	1	1.0	1.0	1.0	1.0	0.0
ENSG00000119402	5	0.6	0.6	1.0	0.75	9.2
ENSG00000214654	4	0.5	0.5	1.0	0.6666666666666666	17.75352077758099
ENSG00000095261	5	0.5494117647058825	0.6597883597883598	1.0	0.3235294117647059	10.307278981380101
ENSG00000119403	8	0.29130808950086057	0.31926406926406925	1.0	0.3407917383820998	37.597996954625124
ENSG00000056558	3	1.0	1.0	1.0	1.0	0.0
ENSG00000106804	5	0.24577114427860697	0.2744939271255061	1.0	0.3072139303482587	92.49562151799402
ENSG00000119397	20	0.5359649122807018	0.5390977443609023	0.981994459833795	0.14327485380116958	20.533874451744367
ENSG00000119396	7	0.5791493214201103	0.6319491090450892	1.0	0.6140873015873015	51.347157781564675
ENSG00000148180	10	0.7234012147195428	0.7511839708561019	1.0	0.8410146480886032	97.40354203005145
ENSG00000148175	3	0.36140350877192984	0.38720538720538716	1.0	0.042105263157894736	42.89781139198388
ENSG00000204136	5	0.4	0.4	1.0	0.25	25.474693324945054
ENSG00000136848	8	0.3241023682200153	0.3266779152605925	1.0	0.4312452253628724	186.1373400879039
ENSG00000175764	6	0.15092345901458237	0.20452357309535923	0.8	0.1761194029850746	23.664319132398465
ENSG00000119421	1	1.0	1.0	1.0	1.0	0.0
ENSG00000185681	3	0.6767676767676768	0.8019607843137256	1.0	0.6818181818181818	2.0548046676563256
ENSG00000106852	9	0.37320210653543984	0.4187787264759702	1.0	0.46085858585858586	40.601344014730216
ENSG00000119446	1	1.0	1.0	1.0	1.0	0.0
ENSG00000148187	9	0.7971014492753622	0.8627450980392157	1.0	0.8695652173913043	9.977753031397176
ENSG00000095303	8	0.4603151015439623	0.545350744450843	0.9926108374384235	0.5569985569985569	33.859775176453844
ENSG00000136834	1	1.0	1.0	1.0	1.0	0.0
ENSG00000197233	1	1.0	1.0	1.0	1.0	0.0
ENSG00000239590	1	1.0	1.0	1.0	1.0	0.0
ENSG00000171505	1	1.0	1.0	1.0	1.0	0.0
ENSG00000171501	1	1.0	1.0	1.0	1.0	0.0
ENSG00000171496	1	1.0	1.0	1.0	1.0	0.0
ENSG00000165202	1	1.0	1.0	1.0	1.0	0.0
ENSG00000280094	2	1.0	1.0	1.0	1.0	0.0
ENSG00000173679	2	1.0	1.0	1.0	1.0	0.0
ENSG00000171481	1	1.0	1.0	1.0	1.0	0.0
ENSG00000136939	1	1.0	1.0	1.0	1.0	0.0
ENSG00000171459	2	1.0	1.0	1.0	1.0	0.0
ENSG00000148215	1	1.0	1.0	1.0	1.0	0.0
ENSG00000136940	3	0.3333333333333333	0.3333333333333333	1.0	0.0	32.99831645537222
ENSG00000165204	1	1.0	1.0	1.0	1.0	0.0
ENSG00000056586	8	0.2099189675870348	0.23333144610810605	1.0	0.3051020408163265	132.01964815890096
ENSG00000186130	1	1.0	1.0	1.0	1.0	0.0
ENSG00000171448	2	1.0	1.0	1.0	1.0	0.0
ENSG00000011454	4	0.1728395061728395	0.17857142857142858	0.9166666666666666	0.012345679012345678	11.0
ENSG00000188394	1	1.0	1.0	1.0	1.0	0.0
ENSG00000165209	8	0.33173076923076916	0.3402255639097744	1.0	0.29945054945054944	24.740844266111857
ENSG00000148204	3	1.0	1.0	1.0	1.0	0.0
ENSG00000119522	5	0.5153846153846153	0.5935483870967742	1.0	0.3942307692307692	30.863570759068043
ENSG00000106689	4	0.2560631697687535	0.31429377212432413	0.9375	0.36717428087986465	93.5106945755404
ENSG00000119408	15	0.7461433058071705	0.80185468669675	1.0	0.8464749536178108	44.37637008839527
ENSG00000136930	2	1.0	1.0	1.0	1.0	0.0
ENSG00000180264	5	0.32142857142857145	0.3511111111111111	1.0	0.4017857142857143	12.579348154813111
ENSG00000136931	4	0.5116741579776031	0.6254718347799163	0.9826388888888888	0.631578947368421	73.19152956456095
ENSG00000148200	5	0.7413793103448277	0.8089171974522295	1.0	0.8383620689655172	30.0
ENSG00000185585	3	0.27586206896551724	0.3018867924528302	1.0	0.41379310344827586	12.657891697365017
ENSG00000136918	3	0.37974683544303794	0.42011834319526625	0.7000000000000001	0.5063291139240507	60.81118318204309
ENSG00000136942	4	0.8904109589041096	0.9384615384615383	1.0	0.7808219178082192	6.928203230275509
ENSG00000136950	2	1.0	1.0	1.0	1.0	0.0
ENSG00000136935	4	0.5	0.5	1.0	0.0	11.258330249197702
ENSG00000173611	5	0.4	0.4	1.0	0.5	48.98979485566356
ENSG00000119414	4	0.3923076923076923	0.5086335904224704	1.0	0.5076923076923077	49.658836071740545
ENSG00000136933	6	0.31111111111111106	0.3333333333333333	1.0	0.26666666666666666	8.06225774829855
ENSG00000044574	3	0.4069555972132844	0.5029735050601675	1.0	0.5230547550432276	130.0931290354038
ENSG00000165219	13	0.4846629667458335	0.5437693608391334	1.0	0.6099290780141844	17.569473257116854
ENSG00000119487	14	0.3390894819466249	0.37574338840161586	1.0	0.41025641025641024	68.38844633296428
ENSG00000167081	8	0.5681047374269618	0.6802584606999934	1.0	0.612987012987013	35.67474596966319
ENSG00000196814	3	1.0	1.0	1.0	1.0	0.0
ENSG00000136944	3	0.9710144927536232	0.9851851851851853	1.0	0.9782608695652174	2.8284271247461903
ENSG00000169155	4	0.5	0.5	1.0	0.6666666666666666	25.11473670974872
ENSG00000177125	2	1.0	1.0	1.0	1.0	0.0
ENSG00000136828	8	0.35739260739260736	0.39701619146447925	1.0	0.36363636363636365	12.45930876894862
ENSG00000136859	2	0.08695652173913043	0.16	1.0	0.08695652173913043	10.5
ENSG00000136895	11	0.4373205741626794	0.44519480519480514	1.0	0.3684210526315789	8.91836252249507
ENSG00000136856	10	0.45265475265475263	0.5425688294121088	1.0	0.5021367521367521	39.487213120198795
ENSG00000196152	4	0.8644067796610169	0.9215686274509803	1.0	0.7288135593220338	6.928203230275509
ENSG00000197958	2	0.515625	0.6804123711340206	1.0	0.515625	15.5
ENSG00000148356	27	0.369956100328756	0.38397174612008406	1.0	0.501361470388019	53.99423329468558
ENSG00000136830	2	1.0	1.0	1.0	1.0	0.0
ENSG00000136854	22	0.40906725469750005	0.42343137209255904	1.0	0.5495905368516834	149.00061012687775
ENSG00000187024	8	0.4304511278195489	0.4549689440993788	1.0	0.6015037593984962	17.260866142809867
ENSG00000160401	3	0.3866666666666667	0.43209876543209874	1.0	0.54	32.526911934581186
ENSG00000167094	1	1.0	1.0	1.0	1.0	0.0
ENSG00000160404	7	0.4251082251082251	0.42680776014109345	1.0	0.3212121212121212	79.69585040281942
ENSG00000095370	8	0.557142857142857	0.5746753246753247	1.0	0.7285714285714285	20.60605190229317
ENSG00000136807	2	0.10599078341013825	0.19166666666666668	1.0	0.10599078341013825	97.0
ENSG00000136877	7	0.7245708491272121	0.8213336905320029	1.0	0.5945017182130584	21.84173126127588
ENSG00000106991	3	1.0	1.0	1.0	1.0	0.0
ENSG00000106992	5	0.3833333333333333	0.3913043478260869	1.0	0.4583333333333333	61.20588207027164
ENSG00000257524	4	1.0	1.0	1.0	1.0	0.0
ENSG00000160408	7	0.7142857142857143	0.7142857142857143	1.0	0.8333333333333334	25.194751640055546
ENSG00000136840	2	1.0	1.0	1.0	1.0	0.0
ENSG00000167103	2	0.38	0.5507246376811594	1.0	0.38	31.0
ENSG00000136908	2	0.6326530612244898	0.775	1.0	0.6326530612244898	18.0
ENSG00000167106	2	0.0	0.0	1.0	0.0	19.5
ENSG00000171169	1	1.0	1.0	1.0	1.0	0.0
ENSG00000148339	9	0.5942222222222223	0.6039562289562288	1.0	0.757	50.53931363030391
ENSG00000148334	12	0.3350189103447531	0.37051754437116835	1.0	0.32756132756132755	51.31330778224647
ENSG00000148346	3	1.0	1.0	1.0	1.0	0.0
ENSG00000171159	1	1.0	1.0	1.0	1.0	0.0
ENSG00000148337	13	0.6372863247863249	0.6751012145748988	0.9946581196581196	0.7864583333333334	23.262840826382522
ENSG00000106976	16	0.43134870736631536	0.49614017151714435	0.9802558280746839	0.4276064610866373	66.35907883439914
ENSG00000167110	18	0.41135862554863123	0.43867181325737303	0.9984074848213397	0.45450367647058826	117.29776396887864
ENSG00000175854	7	0.5261810653115	0.5881045247381882	1.0	0.6454545454545454	19.039164790461985
ENSG00000167112	1	1.0	1.0	1.0	1.0	0.0
ENSG00000167113	4	0.6973684210526315	0.7830188679245284	1.0	0.3947368421052631	9.959292143521045
ENSG00000167114	2	0.8693181818181818	0.9300911854103343	1.0	0.8693181818181818	11.5
ENSG00000167118	5	0.39230769230769236	0.39607843137254906	1.0	0.49038461538461536	25.158696309626222
ENSG00000167123	6	0.24194444444444443	0.25852102411792205	1.0	0.11333333333333333	22.932267417089154
ENSG00000136811	19	0.3282070362864453	0.37360139619755317	0.9498398774714564	0.36243386243386244	22.013091043406842
ENSG00000119392	11	0.5784026364547581	0.615371823643109	1.0	0.725	31.66299819261364
ENSG00000197694	22	0.47619047619047616	0.47619047619047616	1.0	0.47619047619047616	57.5
ENSG00000119333	2	0.0	0.0	1.0	0.0	33.5
ENSG00000119335	8	0.6171428571428571	0.6720466531863	0.9793233082706766	0.7571428571428571	31.66918849607612
ENSG00000160447	1	1.0	1.0	1.0	1.0	0.0
ENSG00000160446	4	0.3982300884955752	0.4516129032258065	1.0	0.39823008849557523	51.0
ENSG00000160445	3	0.3333333333333333	0.3333333333333333	1.0	0.0	22.627416997969522
ENSG00000107021	2	0.0	0.0	1.0	0.0	46.0
ENSG00000167136	1	1.0	1.0	1.0	1.0	0.0
ENSG00000198917	2	0.0	0.0	1.0	0.0	47.0
ENSG00000286112	1	1.0	1.0	1.0	1.0	0.0
ENSG00000171097	6	0.4552380952380953	0.522977346278317	0.8869565217391304	0.5514285714285714	20.210695738203132
ENSG00000136802	3	1.0	1.0	1.0	1.0	0.0
ENSG00000175287	12	0.387878787878788	0.4498834498834499	1.0	0.33636363636363636	3.2521360501813095
ENSG00000251184	1	1.0	1.0	1.0	1.0	0.0
ENSG00000175283	1	1.0	1.0	1.0	1.0	0.0
ENSG00000095319	1	1.0	1.0	1.0	1.0	0.0
ENSG00000148341	8	0.30992965367965375	0.35459331558710444	0.9880952380952381	0.47023809523809523	10.78700027811254
ENSG00000148343	6	0.6268292682926829	0.7414563806777217	1.0	0.5902439024390244	11.40175425099138
ENSG00000167130	4	0.13469636524822695	0.164847593419022	1.0	0.2552083333333333	27.913930214142187
ENSG00000095321	17	0.3862946760982875	0.3998413010502286	1.0	0.3235759493670886	35.73228019243755
ENSG00000119383	24	0.36542318298741244	0.412336357500946	0.9983285886818496	0.40131124913733607	54.77338097916623
ENSG00000235007	2	1.0	1.0	1.0	1.0	0.0
ENSG00000188483	1	1.0	1.0	1.0	1.0	0.0
ENSG00000148335	10	0.4163653278323828	0.460484881016282	1.0	0.5887230514096186	28.325959824867365
ENSG00000179058	2	1.0	1.0	1.0	1.0	0.0
ENSG00000148331	3	0.3103448275862069	0.32142857142857145	1.0	0.46551724137931033	13.224556283251582
ENSG00000167157	1	1.0	1.0	1.0	1.0	0.0
ENSG00000148344	1	1.0	1.0	1.0	1.0	0.0
ENSG00000136816	2	0.24742268041237114	0.39669421487603307	1.0	0.24742268041237114	36.5
ENSG00000136827	2	1.0	1.0	1.0	1.0	0.0
ENSG00000136819	1	1.0	1.0	1.0	1.0	0.0
ENSG00000136878	3	1.0	1.0	1.0	1.0	0.0
ENSG00000187239	9	0.785543608124253	0.869470572662795	1.0	0.7708333333333334	8.791129086601103
ENSG00000148358	4	0.48245614035087714	0.490990990990991	1.0	0.631578947368421	15.898113095584646
ENSG00000107130	2	1.0	1.0	1.0	1.0	0.0
ENSG00000148357	5	0.3160424710424711	0.4056628106192849	0.8	0.2732142857142857	46.19350603710439
ENSG00000130707	5	0.4	0.4	1.0	0.5	122.96438508771554
ENSG00000107164	3	0.25170068027210885	0.2868217054263566	0.9955555555555556	0.37755102040816324	41.52375491477405
ENSG00000130711	2	1.0	1.0	1.0	1.0	0.0
ENSG00000130713	19	0.31635487353511715	0.3675328717033108	0.9970404606996085	0.25076734192756295	68.92052510800708
ENSG00000097007	3	0.3329150982852363	0.33312408453651393	1.0	0.4993726474278545	375.4739227518559
ENSG00000288570	1	1.0	1.0	1.0	1.0	0.0
ENSG00000188710	2	1.0	1.0	1.0	1.0	0.0
ENSG00000130720	5	0.8399999999999999	0.9	1.0	0.9	2.4
ENSG00000050555	4	0.5	0.5	1.0	0.0	19.48557158514987
ENSG00000126878	8	0.24943532600511972	0.2726419675767505	1.0	0.11104179663131629	72.32122354468292
ENSG00000126883	18	0.6339869281045751	0.6339869281045751	1.0	0.17647058823529413	34.92213560989012
ENSG00000126882	4	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	2.0
ENSG00000160539	3	0.7560975609756099	0.8507462686567164	1.0	0.6341463414634146	7.0710678118654755
ENSG00000288701	8	0.5714285714285714	0.5714285714285714	1.0	0.14285714285714285	2.598076211353316
ENSG00000291303	1	1.0	1.0	1.0	1.0	0.0
ENSG00000288841	1	1.0	1.0	1.0	1.0	0.0
ENSG00000130714	46	0.3837130708591538	0.42557875725400807	1.0	0.36666666666666664	35.377875082721125
ENSG00000130717	5	0.996078431372549	0.9980295566502463	1.0	0.9975490196078431	0.4
ENSG00000283526	1	1.0	1.0	1.0	1.0	0.0
ENSG00000107263	6	0.2914067189812738	0.3651274540723987	1.0	0.3954802259887006	69.22768392935173
ENSG00000160563	5	0.2655737704918033	0.3126760563380282	1.0	0.3319672131147541	26.86708022841336
ENSG00000196358	1	1.0	1.0	1.0	1.0	0.0
ENSG00000107290	2	0.020512820512820513	0.04020100502512563	1.0	0.020512820512820513	95.5
ENSG00000125482	2	0.0	0.0	1.0	0.0	40.5
ENSG00000188523	3	0.9506172839506174	0.9743589743589745	1.0	0.9259259259259259	0.9428090415820634
ENSG00000125492	1	1.0	1.0	1.0	1.0	0.0
ENSG00000125485	3	0.6511763335662707	0.7662940179029141	1.0	0.7314814814814815	12.970050972229146
ENSG00000125484	2	0.6	0.75	1.0	0.6	17.0
ENSG00000165695	1	1.0	1.0	1.0	1.0	0.0
ENSG00000165698	3	1.0	1.0	1.0	1.0	0.0
ENSG00000165699	33	0.40857576323289657	0.42148798004061583	1.0	0.5715073529411765	159.74549317439815
ENSG00000165702	5	0.7321957913520789	0.8311896799044428	0.9927272727272728	0.7725563909774437	25.21428166734083
ENSG00000148308	7	0.5676691729323311	0.6258503401360546	1.0	0.662280701754386	25.116869686669613
ENSG00000170835	1	1.0	1.0	1.0	1.0	0.0
ENSG00000160271	8	0.5660173160173159	0.6260932944606415	1.0	0.70995670995671	11.757311554943163
ENSG00000285245	1	1.0	1.0	1.0	1.0	0.0
ENSG00000148288	9	0.35125448028673834	0.36419753086419754	1.0	0.16532258064516128	24.908722256359205
ENSG00000171102	3	0.3333333333333333	0.3333333333333333	1.0	0.5	9.428090415820634
ENSG00000175164	3	0.3333333333333333	0.3333333333333333	1.0	0.5	35.35533905932738
ENSG00000148296	1	1.0	1.0	1.0	1.0	0.0
ENSG00000148297	8	0.7085714285714287	0.779220779220779	1.0	0.8057142857142857	29.444863728670914
ENSG00000148303	3	0.6486146606628534	0.7783695169777826	1.0	0.6717171717171717	20.401524997465806
ENSG00000148290	2	1.0	1.0	1.0	1.0	0.0
ENSG00000148291	1	1.0	1.0	1.0	1.0	0.0
ENSG00000148248	6	0.5957894736842105	0.6899070396138949	1.0	0.64	26.706740722147284
ENSG00000198870	1	1.0	1.0	1.0	1.0	0.0
ENSG00000148300	4	0.38129984051036686	0.47095401137554255	1.0	0.3201754385964912	29.20937349550654
ENSG00000160323	8	0.38768730222829034	0.4705479118169915	0.827922077922078	0.28781512605042014	49.37547468126256
ENSG00000160325	5	0.5015873015873016	0.6093434343434343	1.0	0.5555555555555556	3.1874754901018454
ENSG00000160326	4	0.40634506736201653	0.5116359675183205	1.0	0.45762711864406774	24.041630560342615
ENSG00000187616	1	1.0	1.0	1.0	1.0	0.0
ENSG00000197859	4	1.0	1.0	1.0	1.0	0.0
ENSG00000196990	2	1.0	1.0	1.0	1.0	0.0
ENSG00000123454	2	0.38317757009345793	0.5540540540540541	1.0	0.38317757009345793	66.0
ENSG00000123453	6	0.41530165149983145	0.49121212121212116	0.9739130434782609	0.5347826086956522	16.354578020304352
ENSG00000160293	3	1.0	1.0	1.0	1.0	0.0
ENSG00000235106	3	1.0	1.0	1.0	1.0	0.0
ENSG00000169925	4	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	22.5
ENSG00000196363	3	0.3333333333333333	0.3333333333333333	1.0	0.0	72.59629620181889
ENSG00000186350	3	0.3333333333333333	0.3333333333333333	1.0	0.5	186.67619023324855
ENSG00000130635	2	1.0	1.0	1.0	1.0	0.0
ENSG00000160339	2	0.8624338624338624	0.9261363636363636	0.9878787878787879	0.8624338624338624	11.0
ENSG00000085265	1	1.0	1.0	1.0	1.0	0.0
ENSG00000130558	11	0.4379110251450677	0.439373040752351	1.0	0.20283687943262413	62.583497943755376
ENSG00000196422	5	1.0	1.0	1.0	1.0	0.0
ENSG00000160345	4	0.75	0.8333333333333334	1.0	0.5	18.619546181365433
ENSG00000122140	6	0.4666666666666667	0.4666666666666667	1.0	0.2	32.526911934581186
ENSG00000160349	2	1.0	1.0	1.0	1.0	0.0
ENSG00000122136	7	0.30952380952380953	0.35238095238095246	1.0	0.4166666666666667	8.864052604279182
ENSG00000122133	9	0.4519931457431457	0.46460273833155186	1.0	0.6272321428571429	25.56086901283597
ENSG00000236543	1	1.0	1.0	1.0	1.0	0.0
ENSG00000204007	1	1.0	1.0	1.0	1.0	0.0
ENSG00000148386	2	1.0	1.0	1.0	1.0	0.0
ENSG00000165643	3	0.3333333333333333	0.3333333333333333	1.0	0.5	30.64129385141706
ENSG00000107147	17	0.6816176470588233	0.6862745098039216	1.0	0.815625	14.999884659302802
ENSG00000130559	3	1.0	1.0	1.0	1.0	0.0
ENSG00000130560	1	1.0	1.0	1.0	1.0	0.0
ENSG00000148411	2	1.0	1.0	1.0	1.0	0.0
ENSG00000238227	5	0.4	0.4	1.0	0.5	30.863570759068043
ENSG00000107187	3	0.9805068226120858	0.990108803165183	1.0	0.9853801169590644	2.3570226039551585
ENSG00000165661	2	0.16666666666666666	0.2857142857142857	1.0	0.16666666666666666	22.5
ENSG00000260220	4	1.0	1.0	1.0	1.0	0.0
ENSG00000160360	6	0.483977765561053	0.5044167757176695	1.0	0.22056074766355138	47.39813639093138
ENSG00000213221	2	0.0	0.0	1.0	0.0	47.5
ENSG00000289701	1	1.0	1.0	1.0	1.0	0.0
ENSG00000187796	3	1.0	1.0	1.0	1.0	0.0
ENSG00000165684	4	0.5	0.5	1.0	0.6666666666666666	29.444863728670914
ENSG00000165689	6	0.4	0.4	1.0	0.4	44.5
ENSG00000165688	16	0.6256338028169012	0.7024833489858261	1.0	0.4986666666666667	26.80368444822465
ENSG00000148384	3	0.23311237373737373	0.3380918820579221	1.0	0.2890625	48.998866200034556
ENSG00000148396	10	0.6483933848959316	0.7627987520312421	1.0	0.6871345029239766	30.46785190984097
ENSG00000148400	9	0.4273474299950331	0.43847136672409603	0.9993820563817893	0.604336437718277	392.31264302408505
ENSG00000172889	5	0.6	0.6	1.0	0.75	22.4
ENSG00000169692	2	0.6909090909090909	0.8172043010752689	1.0	0.6909090909090909	17.0
ENSG00000165716	2	1.0	1.0	1.0	1.0	0.0
ENSG00000187922	6	0.3133333333333333	0.34179894179894177	1.0	0.24	2.034425935955617
ENSG00000204003	1	1.0	1.0	1.0	1.0	0.0
ENSG00000267206	2	0.2222222222222222	0.36363636363636365	1.0	0.2222222222222222	3.5
ENSG00000204001	2	1.0	1.0	1.0	1.0	0.0
ENSG00000177984	1	1.0	1.0	1.0	1.0	0.0
ENSG00000244187	1	1.0	1.0	1.0	1.0	0.0
ENSG00000272896	1	1.0	1.0	1.0	1.0	0.0
ENSG00000213213	2	0.0	0.0	1.0	0.0	1.0
